,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type
518,terminal D,unbalanced,0.92291342225,0.7083065809,7320,2680,3.6145196903580005e-06,3.23909014979755e-05,4.699009838607601e-05,3.45230001460665e-05,1.9297678428563502e-05,1.97448234694915e-05,3.6513698124373504e-05,0.016841606882483574,0.025283105823511558,0.016838994837431693,matching
519,terminal D,unbalanced,0.92291342225,0.7083065809,7320,2680,3.6145196903580005e-06,3.23909014979755e-05,4.699009838607601e-05,3.45230001460665e-05,1.9297678428563502e-05,1.97448234694915e-05,3.6513698124373504e-05,0.0161391961611103,0.023512803854606076,0.016124916585820895,non-matching
520,internal,unbalanced,1.13744314675,0.18915070490000002,7806,2194,7.2508474931616e-05,0.000171338430474576,0.000140511393470292,0.000128304962847012,0.000147804293035032,0.000107902200955392,0.000128152791890016,0.03393088174247849,0.050640669350288256,0.03425633565462464,matching
521,internal,unbalanced,1.13744314675,0.18915070490000002,7806,2194,7.2508474931616e-05,0.000171338430474576,0.000140511393470292,0.000128304962847012,0.000147804293035032,0.000107902200955392,0.000128152791890016,0.015331697376390846,0.0342676860949152,0.015144256827711942,non-matching
522,terminal A,unbalanced,1.13744314675,0.18915070490000002,7806,2194,7.2508474931616e-05,0.000171338430474576,0.000140511393470292,0.000128304962847012,0.000147804293035032,0.000107902200955392,0.000128152791890016,0.034289536310360684,0.034424779452282235,0.03410557312580067,matching
523,terminal A,unbalanced,1.13744314675,0.18915070490000002,7806,2194,7.2508474931616e-05,0.000171338430474576,0.000140511393470292,0.000128304962847012,0.000147804293035032,0.000107902200955392,0.000128152791890016,0.058619081562714365,0.07780141955671051,0.0633418496946217,non-matching
524,terminal B,unbalanced,1.13744314675,0.18915070490000002,7806,2194,7.2508474931616e-05,0.000171338430474576,0.000140511393470292,0.000128304962847012,0.000147804293035032,0.000107902200955392,0.000128152791890016,0.03691573007782457,0.037050973219746125,0.03674453049961568,matching
525,terminal B,unbalanced,1.13744314675,0.18915070490000002,7806,2194,7.2508474931616e-05,0.000171338430474576,0.000140511393470292,0.000128304962847012,0.000147804293035032,0.000107902200955392,0.000128152791890016,0.06124527533017826,0.08042761332417439,0.06583261280765725,non-matching
526,terminal C,unbalanced,1.13744314675,0.18915070490000002,7806,2194,7.2508474931616e-05,0.000171338430474576,0.000140511393470292,0.000128304962847012,0.000147804293035032,0.000107902200955392,0.000128152791890016,0.05693665496278463,0.074899359232918,0.05685929450166539,matching
527,terminal C,unbalanced,1.13744314675,0.18915070490000002,7806,2194,7.2508474931616e-05,0.000171338430474576,0.000140511393470292,0.000128304962847012,0.000147804293035032,0.000107902200955392,0.000128152791890016,0.05697771602942306,0.05050148693960042,0.04950763614858705,non-matching
528,terminal D,unbalanced,1.13744314675,0.18915070490000002,7806,2194,7.2508474931616e-05,0.000171338430474576,0.000140511393470292,0.000128304962847012,0.000147804293035032,0.000107902200955392,0.000128152791890016,0.0681434179737073,0.09045781160102595,0.06813950728926467,matching
529,terminal D,unbalanced,1.13744314675,0.18915070490000002,7806,2194,7.2508474931616e-05,0.000171338430474576,0.000140511393470292,0.000128304962847012,0.000147804293035032,0.000107902200955392,0.000128152791890016,0.06372756690199241,0.08058799779942835,0.06356610471285323,non-matching
530,internal,unbalanced,0.54326416695,1.1757510627,6079,3921,0.000121263294261079,0.000349517482358848,0.000181060750558489,0.00011923246594174901,0.00022732614716945902,0.00020715351601107001,0.000141747806893579,0.061137202510763634,0.07723810980456806,0.061417191225530514,matching
531,internal,unbalanced,0.54326416695,1.1757510627,6079,3921,0.000121263294261079,0.000349517482358848,0.000181060750558489,0.00011923246594174901,0.00022732614716945902,0.00020715351601107001,0.000141747806893579,0.049443342251655906,0.0699034964717696,0.0477192427365468,non-matching
532,terminal A,unbalanced,0.54326416695,1.1757510627,6079,3921,0.000121263294261079,0.000349517482358848,0.000181060750558489,0.00011923246594174901,0.00022732614716945902,0.00020715351601107001,0.000141747806893579,0.026334906353703412,0.026401133424939424,0.026586121092284917,matching
533,terminal A,unbalanced,0.54326416695,1.1757510627,6079,3921,0.000121263294261079,0.000349517482358848,0.000181060750558489,0.00011923246594174901,0.00022732614716945902,0.00020715351601107001,0.000141747806893579,0.07336902623932214,0.08462617870255583,0.0734041916883448,non-matching
534,terminal B,unbalanced,0.54326416695,1.1757510627,6079,3921,0.000121263294261079,0.000349517482358848,0.000181060750558489,0.00011923246594174901,0.00022732614716945902,0.00020715351601107001,0.000141747806893579,0.03240944199291425,0.03247566906415027,0.03256714899325547,matching
535,terminal B,unbalanced,0.54326416695,1.1757510627,6079,3921,0.000121263294261079,0.000349517482358848,0.000181060750558489,0.00011923246594174901,0.00022732614716945902,0.00020715351601107001,0.000141747806893579,0.07944356187853298,0.09070071434176667,0.07926835099464423,non-matching
536,terminal C,unbalanced,0.54326416695,1.1757510627,6079,3921,0.000121263294261079,0.000349517482358848,0.000181060750558489,0.00011923246594174901,0.00022732614716945902,0.00020715351601107001,0.000141747806893579,0.0950228720299828,0.11141519133944291,0.09560228314689916,matching
537,terminal C,unbalanced,0.54326416695,1.1757510627,6079,3921,0.000121263294261079,0.000349517482358848,0.000181060750558489,0.00011923246594174901,0.00022732614716945902,0.00020715351601107001,0.000141747806893579,0.05813509547872435,0.05745037857660646,0.05758334808977302,non-matching
538,terminal D,unbalanced,0.54326416695,1.1757510627,6079,3921,0.000121263294261079,0.000349517482358848,0.000181060750558489,0.00011923246594174901,0.00022732614716945902,0.00020715351601107001,0.000141747806893579,0.12636976848474601,0.2014292477106733,0.12568477423589405,matching
539,terminal D,unbalanced,0.54326416695,1.1757510627,6079,3921,0.000121263294261079,0.000349517482358848,0.000181060750558489,0.00011923246594174901,0.00022732614716945902,0.00020715351601107001,0.000141747806893579,0.11509620087457746,0.18549056400174016,0.11700363579444019,non-matching
540,internal,balanced,1.01942336795,1.72318164155,9571,429,0.000312195313277424,8.3177312356358e-05,0.00048924371504395,0.000263176481656342,0.000193070677971438,0.00018324375322567002,0.000341154535548372,0.15124325739913938,0.11142707323174843,0.1510818243924355,matching
541,internal,balanced,1.01942336795,1.72318164155,9571,429,0.000312195313277424,8.3177312356358e-05,0.00048924371504395,0.000263176481656342,0.000193070677971438,0.00018324375322567002,0.000341154535548372,0.0624390626554848,0.0624390626554848,0.061434646200466195,non-matching
542,terminal A,balanced,1.01942336795,1.72318164155,9571,429,0.000312195313277424,8.3177312356358e-05,0.00048924371504395,0.000263176481656342,0.000193070677971438,0.00018324375322567002,0.000341154535548372,0.1327594410189078,0.1442552316340252,0.13247793816006687,matching
543,terminal A,balanced,1.01942336795,1.72318164155,9571,429,0.000312195313277424,8.3177312356358e-05,0.00048924371504395,0.000263176481656342,0.000193070677971438,0.00018324375322567002,0.000341154535548372,0.1929882785214868,0.21659473209035698,0.19775664636363638,non-matching
544,terminal B,balanced,1.01942336795,1.72318164155,9571,429,0.000312195313277424,8.3177312356358e-05,0.00048924371504395,0.000263176481656342,0.000193070677971438,0.00018324375322567002,0.000341154535548372,0.11901061844600747,0.13050640906112487,0.11737734004701703,matching
545,terminal B,balanced,1.01942336795,1.72318164155,9571,429,0.000312195313277424,8.3177312356358e-05,0.00048924371504395,0.000263176481656342,0.000193070677971438,0.00018324375322567002,0.000341154535548372,0.17923945594858648,0.20284590951745665,0.18004204305361304,non-matching
546,terminal C,balanced,1.01942336795,1.72318164155,9571,429,0.000312195313277424,8.3177312356358e-05,0.00048924371504395,0.000263176481656342,0.000193070677971438,0.00018324375322567002,0.000341154535548372,0.03151548073017452,0.025370146588936295,0.03178451428063943,matching
547,terminal C,balanced,1.01942336795,1.72318164155,9571,429,0.000312195313277424,8.3177312356358e-05,0.00048924371504395,0.000263176481656342,0.000193070677971438,0.00018324375322567002,0.000341154535548372,0.08043701229234179,0.049901278836199665,0.0868123765967366,non-matching
548,terminal D,balanced,1.01942336795,1.72318164155,9571,429,0.000312195313277424,8.3177312356358e-05,0.00048924371504395,0.000263176481656342,0.000193070677971438,0.00018324375322567002,0.000341154535548372,0.04025800143899965,0.034112667297761426,0.040487116007731694,matching
549,terminal D,balanced,1.01942336795,1.72318164155,9571,429,0.000312195313277424,8.3177312356358e-05,0.00048924371504395,0.000263176481656342,0.000193070677971438,0.00018324375322567002,0.000341154535548372,0.08917953300116692,0.058643799545024786,0.0838575723076923,non-matching
550,internal,unbalanced,0.30963855525,1.4711435264,5062,4938,0.00016130739542223,0.00012027144287550001,8.994598814059e-05,0.00010580097260494001,7.272474111774e-05,0.00024063321107513,0.00017751574244715,0.027893100578806864,0.025580823694151458,0.02816946252271829,matching
551,internal,unbalanced,0.30963855525,1.4711435264,5062,4938,0.00016130739542223,0.00012027144287550001,8.994598814059e-05,0.00010580097260494001,7.272474111774e-05,0.00024063321107513,0.00017751574244715,0.026831907882713647,0.024054288575100002,0.02644834284528149,non-matching
552,terminal A,unbalanced,0.30963855525,1.4711435264,5062,4938,0.00016130739542223,0.00012027144287550001,8.994598814059e-05,0.00010580097260494001,7.272474111774e-05,0.00024063321107513,0.00017751574244715,0.012599156546246174,0.012520926632965593,0.012531600776372977,matching
553,terminal A,unbalanced,0.30963855525,1.4711435264,5062,4938,0.00016130739542223,0.00012027144287550001,8.994598814059e-05,0.00010580097260494001,7.272474111774e-05,0.00024063321107513,0.00017751574244715,0.03149720167213734,0.030254083437699253,0.031500305816119886,non-matching
554,terminal B,unbalanced,0.30963855525,1.4711435264,5062,4938,0.00016130739542223,0.00012027144287550001,8.994598814059e-05,0.00010580097260494001,7.272474111774e-05,0.00024063321107513,0.00017751574244715,0.011148976023548833,0.01107074611026825,0.011049202961280126,matching
555,terminal B,unbalanced,0.30963855525,1.4711435264,5062,4938,0.00016130739542223,0.00012027144287550001,8.994598814059e-05,0.00010580097260494001,7.272474111774e-05,0.00024063321107513,0.00017751574244715,0.030047021149439995,0.028803902915001914,0.0303983910672337,non-matching
556,terminal C,unbalanced,0.30963855525,1.4711435264,5062,4938,0.00016130739542223,0.00012027144287550001,8.994598814059e-05,0.00010580097260494001,7.272474111774e-05,0.00024063321107513,0.00017751574244715,0.0555484066309789,0.053344993656715356,0.05528136235480046,matching
557,terminal C,unbalanced,0.30963855525,1.4711435264,5062,4938,0.00016130739542223,0.00012027144287550001,8.994598814059e-05,0.00010580097260494001,7.272474111774e-05,0.00024063321107513,0.00017751574244715,0.033567310092660035,0.03347018247974755,0.03365211096800323,non-matching
558,terminal D,unbalanced,0.30963855525,1.4711435264,5062,4938,0.00016130739542223,0.00012027144287550001,8.994598814059e-05,0.00010580097260494001,7.272474111774e-05,0.00024063321107513,0.00017751574244715,0.14069551650845485,0.12660927767980806,0.13993234062030818,matching
559,terminal D,unbalanced,0.30963855525,1.4711435264,5062,4938,0.00016130739542223,0.00012027144287550001,8.994598814059e-05,0.00010580097260494001,7.272474111774e-05,0.00024063321107513,0.00017751574244715,0.1360334225872631,0.12242980028167585,0.13477206284123128,non-matching
560,internal,unbalanced,0.2489315876,0.6587348444500001,4799,5201,0.000128598936794892,0.00010451715436585799,5.712095725163999e-05,4.2171469897364996e-05,4.807222859403e-05,0.00012819415044432598,2.6272250658116996e-05,0.02456921186708361,0.021582940714724896,0.024697818118357993,matching
561,internal,unbalanced,0.2489315876,0.6587348444500001,4799,5201,0.000128598936794892,0.00010451715436585799,5.712095725163999e-05,4.2171469897364996e-05,4.807222859403e-05,0.00012819415044432598,2.6272250658116996e-05,0.0243084086762321,0.020903430873171598,0.024423877212074604,non-matching
562,terminal A,unbalanced,0.2489315876,0.6587348444500001,4799,5201,0.000128598936794892,0.00010451715436585799,5.712095725163999e-05,4.2171469897364996e-05,4.807222859403e-05,0.00012819415044432598,2.6272250658116996e-05,0.0159113180246356,0.015147930638217198,0.01590694417795374,matching
563,terminal A,unbalanced,0.2489315876,0.6587348444500001,4799,5201,0.000128598936794892,0.00010451715436585799,5.712095725163999e-05,4.2171469897364996e-05,4.807222859403e-05,0.00012819415044432598,2.6272250658116996e-05,0.02973037130601055,0.02947643027815644,0.03144757261872717,non-matching
564,terminal B,unbalanced,0.2489315876,0.6587348444500001,4799,5201,0.000128598936794892,0.00010451715436585799,5.712095725163999e-05,4.2171469897364996e-05,4.807222859403e-05,0.00012819415044432598,2.6272250658116996e-05,0.01720043738478361,0.016437049998365212,0.017238761506563866,matching
565,terminal B,unbalanced,0.2489315876,0.6587348444500001,4799,5201,0.000128598936794892,0.00010451715436585799,5.712095725163999e-05,4.2171469897364996e-05,4.807222859403e-05,0.00012819415044432598,2.6272250658116996e-05,0.031019490666158563,0.030765549638304458,0.031607854078061916,non-matching
566,terminal C,unbalanced,0.2489315876,0.6587348444500001,4799,5201,0.000128598936794892,0.00010451715436585799,5.712095725163999e-05,4.2171469897364996e-05,4.807222859403e-05,0.00012819415044432598,2.6272250658116996e-05,0.0608831516755537,0.05906243622969045,0.059980469331110654,matching
567,terminal C,unbalanced,0.2489315876,0.6587348444500001,4799,5201,0.000128598936794892,0.00010451715436585799,5.712095725163999e-05,4.2171469897364996e-05,4.807222859403e-05,0.00012819415044432598,2.6272250658116996e-05,0.04232197830076975,0.04135627971831899,0.04266620937704287,non-matching
568,terminal D,unbalanced,0.2489315876,0.6587348444500001,4799,5201,0.000128598936794892,0.00010451715436585799,5.712095725163999e-05,4.2171469897364996e-05,4.807222859403e-05,0.00012819415044432598,2.6272250658116996e-05,0.04793764895567913,0.041411613491871356,0.04796618985205251,matching
569,terminal D,unbalanced,0.2489315876,0.6587348444500001,4799,5201,0.000128598936794892,0.00010451715436585799,5.712095725163999e-05,4.2171469897364996e-05,4.807222859403e-05,0.00012819415044432598,2.6272250658116996e-05,0.04421956782783771,0.03821433913007122,0.044384890205729666,non-matching
570,internal,unbalanced,0.2615967315,0.58487577655,4768,5232,0.00079827253778118,0.000162605278943184,0.00126670437835557,4.4046599021039995e-06,2.6368733169239997e-06,0.000757233565096932,1.6933519359372e-05,0.132582028645179,0.04887218924462423,0.13271451587458055,matching
571,internal,unbalanced,0.2615967315,0.58487577655,4768,5232,0.00079827253778118,0.000162605278943184,0.00126670437835557,4.4046599021039995e-06,2.6368733169239997e-06,0.000757233565096932,1.6933519359372e-05,0.12777919683702363,0.0325210557886368,0.12442483296062692,non-matching
572,terminal A,unbalanced,0.2615967315,0.58487577655,4768,5232,0.00079827253778118,0.000162605278943184,0.00126670437835557,4.4046599021039995e-06,2.6368733169239997e-06,0.000757233565096932,1.6933519359372e-05,0.06536920785809856,0.05665263866045087,0.06587885454907719,matching
573,terminal A,unbalanced,0.2615967315,0.58487577655,4768,5232,0.00079827253778118,0.000162605278943184,0.00126670437835557,4.4046599021039995e-06,2.6368733169239997e-06,0.000757233565096932,1.6933519359372e-05,0.13920666361906345,0.09439020411272865,0.1454600335091743,non-matching
574,terminal B,unbalanced,0.2615967315,0.58487577655,4768,5232,0.00079827253778118,0.000162605278943184,0.00126670437835557,4.4046599021039995e-06,2.6368733169239997e-06,0.000757233565096932,1.6933519359372e-05,0.06496136977291746,0.05624480057526977,0.0672343826216443,matching
575,terminal B,unbalanced,0.2615967315,0.58487577655,4768,5232,0.00079827253778118,0.000162605278943184,0.00126670437835557,4.4046599021039995e-06,2.6368733169239997e-06,0.000757233565096932,1.6933519359372e-05,0.13879882553388234,0.09398236602754755,0.14381697770642202,non-matching
576,terminal C,unbalanced,0.2615967315,0.58487577655,4768,5232,0.00079827253778118,0.000162605278943184,0.00126670437835557,4.4046599021039995e-06,2.6368733169239997e-06,0.000757233565096932,1.6933519359372e-05,0.3304203140117325,0.25255141577182455,0.3307482495155202,matching
