,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type
695,terminal B,balanced,1.46129222555,0.9989980853500001,9446,554,0.00016688524510124602,0.000230062489389348,7.7376506100516e-05,0.000317766696354492,0.000182830423290732,0.00010242919248535401,7.4868382204868e-05,0.06456373746102105,0.052629238927590374,0.05946565418772563,non-matching
696,terminal C,balanced,1.46129222555,0.9989980853500001,9446,554,0.00016688524510124602,0.000230062489389348,7.7376506100516e-05,0.000317766696354492,0.000182830423290732,0.00010242919248535401,7.4868382204868e-05,0.05923661163921058,0.06328047679054723,0.060823028040440395,matching
697,terminal C,balanced,1.46129222555,0.9989980853500001,9446,554,0.00016688524510124602,0.000230062489389348,7.7376506100516e-05,0.000317766696354492,0.000182830423290732,0.00010242919248535401,7.4868382204868e-05,0.0887241268544407,0.09714775942618763,0.0822819764801444,non-matching
698,terminal D,balanced,1.46129222555,0.9989980853500001,9446,554,0.00016688524510124602,0.000230062489389348,7.7376506100516e-05,0.000317766696354492,0.000182830423290732,0.00010242919248535401,7.4868382204868e-05,0.0537189268671962,0.057762792018532856,0.054706755962312094,matching
699,terminal D,balanced,1.46129222555,0.9989980853500001,9446,554,0.00016688524510124602,0.000230062489389348,7.7376506100516e-05,0.000317766696354492,0.000182830423290732,0.00010242919248535401,7.4868382204868e-05,0.08320644208242631,0.09163007465417324,0.08555716393501805,non-matching
700,internal,unbalanced,0.0465695211,1.6277009681,3658,6342,2.7507028091244e-05,0.00011356934149238702,9.518149071436202e-05,9.189076756833001e-05,0.00019272679920993,5.3943423368076004e-05,6.2359704838758e-05,0.017967956701079764,0.022769758489948867,0.01830603256150902,matching
701,internal,unbalanced,0.0465695211,1.6277009681,3658,6342,2.7507028091244e-05,0.00011356934149238702,9.518149071436202e-05,9.189076756833001e-05,0.00019272679920993,5.3943423368076004e-05,6.2359704838758e-05,0.017708758309164255,0.022713868298477404,0.017951855712708922,non-matching
702,terminal A,unbalanced,0.0465695211,1.6277009681,3658,6342,2.7507028091244e-05,0.00011356934149238702,9.518149071436202e-05,9.189076756833001e-05,0.00019272679920993,5.3943423368076004e-05,6.2359704838758e-05,0.013415039097306776,0.01344090449302778,0.01387263851831602,matching
703,terminal A,unbalanced,0.0465695211,1.6277009681,3658,6342,2.7507028091244e-05,0.00011356934149238702,9.518149071436202e-05,9.189076756833001e-05,0.00019272679920993,5.3943423368076004e-05,6.2359704838758e-05,0.02321247534071494,0.02580104182350862,0.023172594645222325,non-matching
704,terminal B,unbalanced,0.0465695211,1.6277009681,3658,6342,2.7507028091244e-05,0.00011356934149238702,9.518149071436202e-05,9.189076756833001e-05,0.00019272679920993,5.3943423368076004e-05,6.2359704838758e-05,0.019984093348833113,0.020009958744554118,0.020538778952979772,matching
705,terminal B,unbalanced,0.0465695211,1.6277009681,3658,6342,2.7507028091244e-05,0.00011356934149238702,9.518149071436202e-05,9.189076756833001e-05,0.00019272679920993,5.3943423368076004e-05,6.2359704838758e-05,0.029781529592241278,0.03237009607503495,0.030109589424471773,non-matching
706,terminal C,unbalanced,0.0465695211,1.6277009681,3658,6342,2.7507028091244e-05,0.00011356934149238702,9.518149071436202e-05,9.189076756833001e-05,0.00019272679920993,5.3943423368076004e-05,6.2359704838758e-05,0.02849034270262982,0.03335446160099385,0.02867538665937671,matching
707,terminal C,unbalanced,0.0465695211,1.6277009681,3658,6342,2.7507028091244e-05,0.00011356934149238702,9.518149071436202e-05,9.189076756833001e-05,0.00019272679920993,5.3943423368076004e-05,6.2359704838758e-05,0.011645247284378511,0.01158790629228711,0.011245353997161778,non-matching
708,terminal D,unbalanced,0.0465695211,1.6277009681,3658,6342,2.7507028091244e-05,0.00011356934149238702,9.518149071436202e-05,9.189076756833001e-05,0.00019272679920993,5.3943423368076004e-05,6.2359704838758e-05,0.04842005160504391,0.07800515920965305,0.048521385699835974,matching
709,terminal D,unbalanced,0.0465695211,1.6277009681,3658,6342,2.7507028091244e-05,0.00011356934149238702,9.518149071436202e-05,9.189076756833001e-05,0.00019272679920993,5.3943423368076004e-05,6.2359704838758e-05,0.04768148358314053,0.07705784621988238,0.048241516471144746,non-matching
710,internal,unbalanced,1.17647510215,0.7557862538000001,7882,2118,2.7246628491368e-05,2.8018749151392998e-05,7.3834344580282e-05,0.000132359633991871,0.000158865626939877,1.755296060804e-05,0.000108405615875986,0.014539822843053543,0.014616003755771146,0.014278481413346866,matching
711,internal,unbalanced,1.17647510215,0.7557862538000001,7882,2118,2.7246628491368e-05,2.8018749151392998e-05,7.3834344580282e-05,0.000132359633991871,0.000158865626939877,1.755296060804e-05,0.000108405615875986,0.005502961969160679,0.005603749830278599,0.005616348654390935,non-matching
712,terminal A,unbalanced,1.17647510215,0.7557862538000001,7882,2118,2.7246628491368e-05,2.8018749151392998e-05,7.3834344580282e-05,0.000132359633991871,0.000158865626939877,1.755296060804e-05,0.000108405615875986,0.010419110805812535,0.010395455699715481,0.010378125956609998,matching
713,terminal A,unbalanced,1.17647510215,0.7557862538000001,7882,2118,2.7246628491368e-05,2.8018749151392998e-05,7.3834344580282e-05,0.000132359633991871,0.000158865626939877,1.755296060804e-05,0.000108405615875986,0.023495190269243613,0.023835817569721602,0.023682763772426816,non-matching
714,terminal B,unbalanced,1.17647510215,0.7557862538000001,7882,2118,2.7246628491368e-05,2.8018749151392998e-05,7.3834344580282e-05,0.000132359633991871,0.000158865626939877,1.755296060804e-05,0.000108405615875986,0.010778206810376952,0.0107545517042799,0.010676828943161635,matching
715,terminal B,unbalanced,1.17647510215,0.7557862538000001,7882,2118,2.7246628491368e-05,2.8018749151392998e-05,7.3834344580282e-05,0.000132359633991871,0.000158865626939877,1.755296060804e-05,0.000108405615875986,0.02385428627380803,0.02419491357428602,0.023882548503305002,non-matching
716,terminal C,unbalanced,1.17647510215,0.7557862538000001,7882,2118,2.7246628491368e-05,2.8018749151392998e-05,7.3834344580282e-05,0.000132359633991871,0.000158865626939877,1.755296060804e-05,0.000108405615875986,0.01008779957999507,0.010213360386003288,0.010159865804364374,matching
717,terminal C,unbalanced,1.17647510215,0.7557862538000001,7882,2118,2.7246628491368e-05,2.8018749151392998e-05,7.3834344580282e-05,0.000132359633991871,0.000158865626939877,1.755296060804e-05,0.000108405615875986,0.006429332498378313,0.006235843585098962,0.006387978762983947,non-matching
718,terminal D,unbalanced,1.17647510215,0.7557862538000001,7882,2118,2.7246628491368e-05,2.8018749151392998e-05,7.3834344580282e-05,0.000132359633991871,0.000158865626939877,1.755296060804e-05,0.000108405615875986,0.05272757223381949,0.05295954969141305,0.05281074908652626,matching
719,terminal D,unbalanced,1.17647510215,0.7557862538000001,7882,2118,2.7246628491368e-05,2.8018749151392998e-05,7.3834344580282e-05,0.000132359633991871,0.000158865626939877,1.755296060804e-05,0.000108405615875986,0.05113058828830409,0.051333316662038775,0.04932776886213409,non-matching
720,internal,unbalanced,1.4131149808,0.3665365532,8323,1677,0.0003160693367343592,0.0003049519691196438,1.8829462569596598e-05,0.00011893298013664159,4.7162646306700595e-05,4.811070485790299e-05,8.266551354165639e-05,0.06552146944795562,0.06394153927545412,0.06676075000720894,matching
721,internal,unbalanced,1.4131149808,0.3665365532,8323,1677,0.0003160693367343592,0.0003049519691196438,1.8829462569596598e-05,0.00011893298013664159,4.7162646306700595e-05,4.811070485790299e-05,8.266551354165639e-05,0.06293192129599973,0.060990393823928755,0.06628717779367918,non-matching
722,terminal A,unbalanced,1.4131149808,0.3665365532,8323,1677,0.0003160693367343592,0.0003049519691196438,1.8829462569596598e-05,0.00011893298013664159,4.7162646306700595e-05,4.811070485790299e-05,8.266551354165639e-05,0.010284035646340351,0.009580624332459773,0.010518111060915535,matching
723,terminal A,unbalanced,1.4131149808,0.3665365532,8323,1677,0.0003160693367343592,0.0003049519691196438,1.8829462569596598e-05,0.00011893298013664159,4.7162646306700595e-05,4.811070485790299e-05,8.266551354165639e-05,0.05220413864563132,0.06138830726009275,0.05746112652951699,non-matching
724,terminal B,unbalanced,1.4131149808,0.3665365532,8323,1677,0.0003160693367343592,0.0003049519691196438,1.8829462569596598e-05,0.00011893298013664159,4.7162646306700595e-05,4.811070485790299e-05,8.266551354165639e-05,0.00712113905359327,0.006417727739712691,0.007650717731587168,matching
725,terminal B,unbalanced,1.4131149808,0.3665365532,8323,1677,0.0003160693367343592,0.0003049519691196438,1.8829462569596598e-05,0.00011893298013664159,4.7162646306700595e-05,4.811070485790299e-05,8.266551354165639e-05,0.04904124205288425,0.05822541066734568,0.05962965118067979,non-matching
726,terminal C,unbalanced,1.4131149808,0.3665365532,8323,1677,0.0003160693367343592,0.0003049519691196438,1.8829462569596598e-05,0.00011893298013664159,4.7162646306700595e-05,4.811070485790299e-05,8.266551354165639e-05,0.07892141056963585,0.07867660009146198,0.07938055587768834,matching
727,terminal C,unbalanced,1.4131149808,0.3665365532,8323,1677,0.0003160693367343592,0.0003049519691196438,1.8829462569596598e-05,0.00011893298013664159,4.7162646306700595e-05,4.811070485790299e-05,8.266551354165639e-05,0.042817501732007726,0.036047546831676464,0.0489311259988074,non-matching
728,terminal D,unbalanced,1.4131149808,0.3665365532,8323,1677,0.0003160693367343592,0.0003049519691196438,1.8829462569596598e-05,0.00011893298013664159,4.7162646306700595e-05,4.811070485790299e-05,8.266551354165639e-05,0.11728613315619851,0.11444301726062506,0.11770588050462574,matching
729,terminal D,unbalanced,1.4131149808,0.3665365532,8323,1677,0.0003160693367343592,0.0003049519691196438,1.8829462569596598e-05,0.00011893298013664159,4.7162646306700595e-05,4.811070485790299e-05,8.266551354165639e-05,0.09834028993689539,0.09608167669648181,0.1065689577340489,non-matching
730,internal,balanced,0.9318110685000001,1.21961711505,9248,752,0.00019070015813592902,0.000184174797394412,0.000190022644183051,0.000540678460344477,0.000159251412628948,0.000185560180301166,0.000162836778303059,0.08978016977430071,0.05492269225404907,0.08902223658088235,matching
731,internal,balanced,0.9318110685000001,1.21961711505,9248,752,0.00019070015813592902,0.000184174797394412,0.000190022644183051,0.000540678460344477,0.000159251412628948,0.000185560180301166,0.000162836778303059,0.0381400316271858,0.0381400316271858,0.03659895331117021,non-matching
732,terminal A,balanced,0.9318110685000001,1.21961711505,9248,752,0.00019070015813592902,0.000184174797394412,0.000190022644183051,0.000540678460344477,0.000159251412628948,0.000185560180301166,0.000162836778303059,0.1500490087978844,0.15000444561050408,0.1484880282774654,matching
733,terminal A,balanced,0.9318110685000001,1.21961711505,9248,752,0.00019070015813592902,0.000184174797394412,0.000190022644183051,0.000540678460344477,0.000159251412628948,0.000185560180301166,0.000162836778303059,0.17634907774262443,0.17625874254890736,0.18508614023936173,non-matching
734,terminal B,balanced,0.9318110685000001,1.21961711505,9248,752,0.00019070015813592902,0.000184174797394412,0.000190022644183051,0.000540678460344477,0.000159251412628948,0.000185560180301166,0.000162836778303059,0.06856177868899432,0.06851721550161399,0.06800325546712803,matching
735,terminal B,balanced,0.9318110685000001,1.21961711505,9248,752,0.00019070015813592902,0.000184174797394412,0.000190022644183051,0.000540678460344477,0.000159251412628948,0.000185560180301166,0.000162836778303059,0.09486184763373433,0.09477151244001727,0.09713521792553191,non-matching
736,terminal C,balanced,0.9318110685000001,1.21961711505,9248,752,0.00019070015813592902,0.000184174797394412,0.000190022644183051,0.000540678460344477,0.000159251412628948,0.000185560180301166,0.000162836778303059,0.06179378702154065,0.06150393538719644,0.061795479745891,matching
737,terminal C,balanced,0.9318110685000001,1.21961711505,9248,752,0.00019070015813592902,0.000184174797394412,0.000190022644183051,0.000540678460344477,0.000159251412628948,0.000185560180301166,0.000162836778303059,0.09931283253112864,0.0984427844322597,0.09755601694148934,non-matching
738,terminal D,balanced,0.9318110685000001,1.21961711505,9248,752,0.00019070015813592902,0.000184174797394412,0.000190022644183051,0.000540678460344477,0.000159251412628948,0.000185560180301166,0.000162836778303059,0.05824719622010838,0.05795734458576416,0.057620494174956745,matching
739,terminal D,balanced,0.9318110685000001,1.21961711505,9248,752,0.00019070015813592902,0.000184174797394412,0.000190022644183051,0.000540678460344477,0.000159251412628948,0.000185560180301166,0.000162836778303059,0.09576624172969636,0.09489619363082742,0.10288573489361702,non-matching
740,internal,balanced,0.1354944374,1.5261596832000002,8715,1285,5.5961400526328e-05,0.000100485779344492,0.00011650904154992402,8.7996369715132e-05,3.0889863822666e-05,9.6479549576274e-05,0.00019511780317344398,0.02980504376873932,0.011681865387958637,0.029265212471600688,matching
741,internal,balanced,0.1354944374,1.5261596832000002,8715,1285,5.5961400526328e-05,0.000100485779344492,0.00011650904154992402,8.7996369715132e-05,3.0889863822666e-05,9.6479549576274e-05,0.00019511780317344398,0.0111922801052656,0.0111922801052656,0.011994345190661478,non-matching
742,terminal A,balanced,0.1354944374,1.5261596832000002,8715,1285,5.5961400526328e-05,0.000100485779344492,0.00011650904154992402,8.7996369715132e-05,3.0889863822666e-05,9.6479549576274e-05,0.00019511780317344398,0.04503531085006128,0.05509563175173485,0.044757693290877795,matching
743,terminal A,balanced,0.1354944374,1.5261596832000002,8715,1285,5.5961400526328e-05,0.000100485779344492,0.00011650904154992402,8.7996369715132e-05,3.0889863822666e-05,9.6479549576274e-05,0.00019511780317344398,0.04343272964203507,0.051505748445181194,0.0431117486459144,non-matching
744,terminal B,balanced,0.1354944374,1.5261596832000002,8715,1285,5.5961400526328e-05,0.000100485779344492,0.00011650904154992402,8.7996369715132e-05,3.0889863822666e-05,9.6479549576274e-05,0.00019511780317344398,0.02374023127063077,0.03380055217230433,0.023914934267355137,matching
745,terminal B,balanced,0.1354944374,1.5261596832000002,8715,1285,5.5961400526328e-05,0.000100485779344492,0.00011650904154992402,8.7996369715132e-05,3.0889863822666e-05,9.6479549576274e-05,0.00019511780317344398,0.022137650062604555,0.03021066886575069,0.022379840264591437,non-matching
746,terminal C,balanced,0.1354944374,1.5261596832000002,8715,1285,5.5961400526328e-05,0.000100485779344492,0.00011650904154992402,8.7996369715132e-05,3.0889863822666e-05,9.6479549576274e-05,0.00019511780317344398,0.023600329824352742,0.024311204518115394,0.02348942672059667,matching
747,terminal C,balanced,0.1354944374,1.5261596832000002,8715,1285,5.5961400526328e-05,0.000100485779344492,0.00011650904154992402,8.7996369715132e-05,3.0889863822666e-05,9.6479549576274e-05,0.00019511780317344398,0.04727616917146467,0.05321275301388654,0.04596465399221789,non-matching
748,terminal D,balanced,0.1354944374,1.5261596832000002,8715,1285,5.5961400526328e-05,0.000100485779344492,0.00011650904154992402,8.7996369715132e-05,3.0889863822666e-05,9.6479549576274e-05,0.00019511780317344398,0.032948086090969095,0.033658960784731747,0.03310276598852553,matching
749,terminal D,balanced,0.1354944374,1.5261596832000002,8715,1285,5.5961400526328e-05,0.000100485779344492,0.00011650904154992402,8.7996369715132e-05,3.0889863822666e-05,9.6479549576274e-05,0.00019511780317344398,0.05662392543808102,0.06256050928050289,0.05639909043579766,non-matching
