,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
393,500bp,1000,CASTLES-Pro,02,terminal,0.17338036,0.148269
394,500bp,1000,CASTLES-Pro,02,internal,0.0307878,0.045242
395,500bp,1000,CASTLES-Pro,02,internal,0.05980133,0.065726
396,500bp,1000,CASTLES-Pro,03,terminal,0.1397374,0.125074
397,500bp,1000,CASTLES-Pro,03,terminal,0.06367136,0.053595
398,500bp,1000,CASTLES-Pro,03,internal,0.0100482,0.020437
399,500bp,1000,CASTLES-Pro,03,terminal,0.06360826,0.062866
400,500bp,1000,CASTLES-Pro,03,internal,0.02219142,0.019267
401,500bp,1000,CASTLES-Pro,03,terminal,0.08433724,0.065313
402,500bp,1000,CASTLES-Pro,03,internal,0.1800449,0.151196
403,500bp,1000,CASTLES-Pro,03,terminal,0.08900923,0.057934
404,500bp,1000,CASTLES-Pro,03,terminal,0.05283457,0.048278
405,500bp,1000,CASTLES-Pro,03,terminal,0.01430765,0.011134
406,500bp,1000,CASTLES-Pro,03,terminal,0.00795418,0.004869
407,500bp,1000,CASTLES-Pro,03,internal,0.01549202,0.021344
408,500bp,1000,CASTLES-Pro,03,terminal,0.00288658,0.001405
409,500bp,1000,CASTLES-Pro,03,terminal,0.00289664,0.00271
410,500bp,1000,CASTLES-Pro,03,internal,0.02058136,0.030598
411,500bp,1000,CASTLES-Pro,03,internal,0.05890907,0.05495
412,500bp,1000,CASTLES-Pro,03,internal,0.04157504,0.044811
413,500bp,1000,CASTLES-Pro,03,internal,0.34525572,0.263827
414,500bp,1000,CASTLES-Pro,03,terminal,0.52401409,0.414958
415,500bp,1000,CASTLES-Pro,03,terminal,0.12856526,0.121986
416,500bp,1000,CASTLES-Pro,03,terminal,0.05651904,0.053019
417,500bp,1000,CASTLES-Pro,03,terminal,0.02109159,0.016635
418,500bp,1000,CASTLES-Pro,03,terminal,0.0059224,0.005769
419,500bp,1000,CASTLES-Pro,03,terminal,0.00615147,0.006024
420,500bp,1000,CASTLES-Pro,03,internal,0.00610998,0.009416
421,500bp,1000,CASTLES-Pro,03,internal,0.0094437,0.021733
422,500bp,1000,CASTLES-Pro,03,terminal,0.04702864,0.046119
423,500bp,1000,CASTLES-Pro,03,internal,0.0317266,0.032528
424,500bp,1000,CASTLES-Pro,03,internal,0.02317153,0.029208
425,500bp,1000,CASTLES-Pro,03,terminal,0.01124179,0.010161
426,500bp,1000,CASTLES-Pro,03,terminal,0.00891447,0.00683
427,500bp,1000,CASTLES-Pro,03,internal,0.01884237,0.023986
428,500bp,1000,CASTLES-Pro,03,terminal,0.02582343,0.028006
429,500bp,1000,CASTLES-Pro,03,internal,0.05784737,0.05222
430,500bp,1000,CASTLES-Pro,03,terminal,0.02518759,0.028243
431,500bp,1000,CASTLES-Pro,03,terminal,0.02361545,0.026218
432,500bp,1000,CASTLES-Pro,03,internal,0.05393803,0.045667
433,500bp,1000,CASTLES-Pro,03,terminal,0.09800032,0.097099
434,500bp,1000,CASTLES-Pro,03,internal,0.00737634,0.016345
435,500bp,1000,CASTLES-Pro,03,terminal,0.08039006,0.074346
436,500bp,1000,CASTLES-Pro,03,internal,0.0026397,0.008662
437,500bp,1000,CASTLES-Pro,03,internal,0.00291769,0.008577
438,500bp,1000,CASTLES-Pro,03,internal,0.18701015,0.148466
439,500bp,1000,CASTLES-Pro,03,internal,0.03617283,0.035658
440,500bp,1000,CASTLES-Pro,03,terminal,0.22717891,0.205522
441,500bp,1000,CASTLES-Pro,03,terminal,0.01905689,0.019325
442,500bp,1000,CASTLES-Pro,03,terminal,0.02277987,0.023517
443,500bp,1000,CASTLES-Pro,03,internal,0.03184372,0.027815
444,500bp,1000,CASTLES-Pro,03,terminal,0.00036522,0.001396
445,500bp,1000,CASTLES-Pro,03,terminal,0.00027146,0.000745
446,500bp,1000,CASTLES-Pro,03,internal,0.01113559,0.010835
447,500bp,1000,CASTLES-Pro,03,terminal,0.0133192,0.014423
448,500bp,1000,CASTLES-Pro,03,internal,0.02708007,0.025546
449,500bp,1000,CASTLES-Pro,03,terminal,0.05453249,0.051202
450,500bp,1000,CASTLES-Pro,03,terminal,0.02913031,0.03158
451,500bp,1000,CASTLES-Pro,03,terminal,0.03157738,0.032727
452,500bp,1000,CASTLES-Pro,03,internal,0.00853304,0.010101
453,500bp,1000,CASTLES-Pro,03,terminal,0.0342751,0.037313
454,500bp,1000,CASTLES-Pro,03,internal,0.00891463,0.010796
455,500bp,1000,CASTLES-Pro,03,internal,0.00652439,0.006492
456,500bp,1000,CASTLES-Pro,03,internal,0.0108665,0.013872
457,500bp,1000,CASTLES-Pro,03,internal,0.04241456,0.048716
458,500bp,1000,CASTLES-Pro,03,terminal,0.03559815,0.033966
459,500bp,1000,CASTLES-Pro,03,terminal,0.02374879,0.023293
460,500bp,1000,CASTLES-Pro,03,internal,0.01493051,0.018352
461,500bp,1000,CASTLES-Pro,03,terminal,0.00646182,0.00783
462,500bp,1000,CASTLES-Pro,03,terminal,0.00306225,0.004291
463,500bp,1000,CASTLES-Pro,03,internal,0.062704,0.055137
464,500bp,1000,CASTLES-Pro,03,internal,0.00375403,0.007937
465,500bp,1000,CASTLES-Pro,03,terminal,0.01702335,0.015641
466,500bp,1000,CASTLES-Pro,03,terminal,0.00183494,0.005006
467,500bp,1000,CASTLES-Pro,03,terminal,0.00166118,0.004059
468,500bp,1000,CASTLES-Pro,03,internal,0.04702308,0.043244
469,500bp,1000,CASTLES-Pro,03,internal,0.0105308,0.011913
470,500bp,1000,CASTLES-Pro,03,internal,0.04022855,0.051668
471,500bp,1000,CASTLES-Pro,03,terminal,0.15906426,0.146686
472,500bp,1000,CASTLES-Pro,03,internal,0.05052464,0.046308
473,500bp,1000,CASTLES-Pro,03,internal,0.00469352,0.00706
474,500bp,1000,CASTLES-Pro,03,terminal,0.00176297,0.000603
475,500bp,1000,CASTLES-Pro,03,terminal,0.00158778,0.000811
476,500bp,1000,CASTLES-Pro,03,internal,0.12970741,0.11465
477,500bp,1000,CASTLES-Pro,03,internal,0.09661009,0.082942
478,500bp,1000,CASTLES-Pro,03,internal,0.04700747,0.047026
479,500bp,1000,CASTLES-Pro,03,internal,0.02799632,0.02914
480,500bp,1000,CASTLES-Pro,03,terminal,0.00045115,0.001501
481,500bp,1000,CASTLES-Pro,03,terminal,0.00049085,0.000165
482,500bp,1000,CASTLES-Pro,03,internal,0.0444669,0.041364
483,500bp,1000,CASTLES-Pro,03,terminal,0.03682034,0.018055
484,500bp,1000,CASTLES-Pro,03,internal,0.20233084,0.177859
485,500bp,1000,CASTLES-Pro,03,terminal,0.18853286,0.167452
486,500bp,1000,CASTLES-Pro,03,terminal,0.20271222,0.169624
487,500bp,1000,CASTLES-Pro,03,internal,0.05318216,0.052347
488,500bp,1000,CASTLES-Pro,03,terminal,0.01465412,0.009999
489,500bp,1000,CASTLES-Pro,03,terminal,0.01175652,0.007964
490,500bp,1000,CASTLES-Pro,03,internal,0.0119887,0.01824
491,500bp,1000,CASTLES-Pro,03,terminal,0.04578881,0.051441
492,500bp,1000,CASTLES-Pro,03,internal,0.10460908,0.086402
493,500bp,1000,CASTLES-Pro,03,terminal,0.04400317,0.043245
494,500bp,1000,CASTLES-Pro,03,terminal,0.0253468,0.020418
495,500bp,1000,CASTLES-Pro,03,terminal,0.02971775,0.028754
496,500bp,1000,CASTLES-Pro,03,internal,0.00888931,0.012692
497,500bp,1000,CASTLES-Pro,03,terminal,0.0020619,0.001608
498,500bp,1000,CASTLES-Pro,03,terminal,0.00365159,0.00313
499,500bp,1000,CASTLES-Pro,03,internal,0.02561023,0.025335
500,500bp,1000,CASTLES-Pro,03,internal,0.00921312,0.013376
501,500bp,1000,CASTLES-Pro,03,internal,0.0361907,0.036211
502,500bp,1000,CASTLES-Pro,03,internal,0.01335905,0.016343
503,500bp,1000,CASTLES-Pro,03,terminal,0.06372251,0.063885
504,500bp,1000,CASTLES-Pro,03,terminal,0.07389469,0.063687
505,500bp,1000,CASTLES-Pro,03,internal,0.01348417,0.017564
506,500bp,1000,CASTLES-Pro,03,terminal,0.0005038,0.001099
507,500bp,1000,CASTLES-Pro,03,terminal,0.00045091,0.002243
508,500bp,1000,CASTLES-Pro,03,internal,0.0514022,0.056252
509,500bp,1000,CASTLES-Pro,03,internal,0.02045,0.018947
510,500bp,1000,CASTLES-Pro,03,internal,0.07219889,0.069605
511,500bp,1000,CASTLES-Pro,03,internal,0.01413754,0.021182
512,500bp,1000,CASTLES-Pro,03,terminal,0.01679429,0.02058
513,500bp,1000,CASTLES-Pro,03,terminal,0.02050672,0.026292
514,500bp,1000,CASTLES-Pro,03,internal,0.01121783,0.008603
515,500bp,1000,CASTLES-Pro,03,terminal,0.02958042,0.033663
516,500bp,1000,CASTLES-Pro,03,internal,0.05909349,0.051469
517,500bp,1000,CASTLES-Pro,03,terminal,0.03560107,0.03838
518,500bp,1000,CASTLES-Pro,03,terminal,0.04130176,0.035391
519,500bp,1000,CASTLES-Pro,03,internal,0.03375383,0.031557
520,500bp,1000,CASTLES-Pro,03,terminal,0.02785742,0.027459
521,500bp,1000,CASTLES-Pro,03,terminal,0.00540886,0.006932
522,500bp,1000,CASTLES-Pro,03,terminal,0.00424986,0.004638
523,500bp,1000,CASTLES-Pro,03,internal,0.03419632,0.033452
524,500bp,1000,CASTLES-Pro,03,internal,0.00928886,0.015473
525,500bp,1000,CASTLES-Pro,03,internal,0.01825677,0.018805
526,500bp,1000,CASTLES-Pro,03,internal,0.00101988,0.005985
527,500bp,1000,CASTLES-Pro,03,terminal,0.04548898,0.045104
528,500bp,1000,CASTLES-Pro,03,terminal,0.05993968,0.059571
529,500bp,1000,CASTLES-Pro,03,terminal,0.05413895,0.049017
530,500bp,1000,CASTLES-Pro,03,terminal,0.03593172,0.034
531,500bp,1000,CASTLES-Pro,03,internal,0.0039984,0.005939
532,500bp,1000,CASTLES-Pro,03,internal,0.00077543,0.008715
533,500bp,1000,CASTLES-Pro,03,internal,0.02840152,0.032506
534,500bp,1000,CASTLES-Pro,03,internal,0.11978523,0.106377
535,500bp,1000,CASTLES-Pro,03,internal,0.01503651,0.027549
536,500bp,1000,CASTLES-Pro,03,terminal,0.02660578,0.021959
537,500bp,1000,CASTLES-Pro,03,terminal,0.02798068,0.022992
538,500bp,1000,CASTLES-Pro,03,internal,0.25799447,0.184232
539,500bp,1000,CASTLES-Pro,03,internal,0.01595918,0.034926
540,500bp,1000,CASTLES-Pro,03,internal,0.01176026,0.011858
541,500bp,1000,CASTLES-Pro,03,terminal,0.00044337,0.001805
542,500bp,1000,CASTLES-Pro,03,terminal,0.00085657,0.001227
543,500bp,1000,CASTLES-Pro,03,internal,0.02656713,0.032882
544,500bp,1000,CASTLES-Pro,03,terminal,0.02577011,0.026766
545,500bp,1000,CASTLES-Pro,03,internal,0.00053674,0.000957
546,500bp,1000,CASTLES-Pro,03,terminal,0.07609507,0.082185
547,500bp,1000,CASTLES-Pro,03,internal,0.23416049,0.154685
548,500bp,1000,CASTLES-Pro,03,internal,0.06405264,0.052322
549,500bp,1000,CASTLES-Pro,03,internal,0.04152881,0.049484
550,500bp,1000,CASTLES-Pro,03,internal,0.05176299,0.057028
551,500bp,1000,CASTLES-Pro,03,internal,0.04321676,0.06263
552,500bp,1000,CASTLES-Pro,03,internal,0.00120905,0.001814
553,500bp,1000,CASTLES-Pro,03,terminal,0.02767629,0.028809
554,500bp,1000,CASTLES-Pro,03,terminal,0.05730155,0.056462
555,500bp,1000,CASTLES-Pro,03,internal,0.02705769,0.020867
556,500bp,1000,CASTLES-Pro,03,terminal,0.08584566,0.082969
557,500bp,1000,CASTLES-Pro,03,internal,0.03666474,0.034334
558,500bp,1000,CASTLES-Pro,03,terminal,0.02610253,0.025314
559,500bp,1000,CASTLES-Pro,03,terminal,0.02703793,0.025031
560,500bp,1000,CASTLES-Pro,03,internal,0.04194726,0.042576
561,500bp,1000,CASTLES-Pro,03,terminal,0.00381846,0.001403
562,500bp,1000,CASTLES-Pro,03,terminal,0.00442252,0.003182
563,500bp,1000,CASTLES-Pro,03,internal,0.07497219,0.068336
564,500bp,1000,CASTLES-Pro,03,internal,0.02778899,0.034532
565,500bp,1000,CASTLES-Pro,03,terminal,0.09079516,0.093353
566,500bp,1000,CASTLES-Pro,03,internal,0.06089913,0.050021
567,500bp,1000,CASTLES-Pro,03,terminal,0.02525707,0.024568
568,500bp,1000,CASTLES-Pro,03,terminal,0.00947079,0.010688
569,500bp,1000,CASTLES-Pro,03,terminal,0.01327626,0.013
570,500bp,1000,CASTLES-Pro,03,internal,0.00241139,0.002559
571,500bp,1000,CASTLES-Pro,03,terminal,0.02010998,0.018282
572,500bp,1000,CASTLES-Pro,03,internal,0.0154477,0.020666
573,500bp,1000,CASTLES-Pro,03,internal,0.13680435,0.10233
574,500bp,1000,CASTLES-Pro,03,internal,0.00805928,0.011103
575,500bp,1000,CASTLES-Pro,03,internal,0.05890132,0.068623
576,500bp,1000,CASTLES-Pro,03,terminal,0.05169092,0.047415
577,500bp,1000,CASTLES-Pro,03,terminal,0.06586738,0.060472
578,500bp,1000,CASTLES-Pro,03,internal,0.02152331,0.020289
579,500bp,1000,CASTLES-Pro,03,terminal,0.10981513,0.098958
580,500bp,1000,CASTLES-Pro,03,internal,0.02865729,0.033786
581,500bp,1000,CASTLES-Pro,03,terminal,0.13586303,0.121054
582,500bp,1000,CASTLES-Pro,03,internal,0.00606115,0.009872
583,500bp,1000,CASTLES-Pro,03,terminal,0.08185938,0.07507
584,500bp,1000,CASTLES-Pro,03,terminal,0.13604955,0.122548
585,500bp,1000,CASTLES-Pro,03,internal,0.03749932,0.039741
586,500bp,1000,CASTLES-Pro,03,terminal,0.04881725,0.044733
587,500bp,1000,CASTLES-Pro,03,terminal,0.03431965,0.031695
588,500bp,1000,CASTLES-Pro,03,internal,0.10344228,0.092557
589,500bp,1000,CASTLES-Pro,03,internal,0.00186221,0.000947
590,500bp,1000,CASTLES-Pro,03,terminal,0.14925009,0.133092
591,500bp,1000,CASTLES-Pro,03,internal,0.03113819,0.031866
592,500bp,1000,CASTLES-Pro,03,internal,0.08453708,0.083801
593,500bp,1000,CASTLES-Pro,03,internal,0.23161043,0.182331
594,500bp,1000,CASTLES-Pro,04,terminal,0.01458475,0.012927
595,500bp,1000,CASTLES-Pro,04,terminal,0.03461021,0.036852
596,500bp,1000,CASTLES-Pro,04,internal,0.00475545,0.014209
597,500bp,1000,CASTLES-Pro,04,terminal,0.03314067,0.030969
598,500bp,1000,CASTLES-Pro,04,terminal,0.03341135,0.032453
599,500bp,1000,CASTLES-Pro,04,internal,0.00879493,0.017702
600,500bp,1000,CASTLES-Pro,04,internal,0.06312013,0.055953
601,500bp,1000,CASTLES-Pro,04,terminal,0.08233485,0.079658
602,500bp,1000,CASTLES-Pro,04,internal,0.07068401,0.063097
603,500bp,1000,CASTLES-Pro,04,terminal,0.15608948,0.153774
604,500bp,1000,CASTLES-Pro,04,internal,0.01058786,0.018041
605,500bp,1000,CASTLES-Pro,04,terminal,0.00737616,0.008779
606,500bp,1000,CASTLES-Pro,04,terminal,0.01518843,0.018346
607,500bp,1000,CASTLES-Pro,04,internal,0.06294039,0.048365
608,500bp,1000,CASTLES-Pro,04,terminal,0.00076711,0.00073
609,500bp,1000,CASTLES-Pro,04,terminal,0.00106669,0.001116
610,500bp,1000,CASTLES-Pro,04,internal,0.02376687,0.025718
611,500bp,1000,CASTLES-Pro,04,terminal,0.03087801,0.033309
612,500bp,1000,CASTLES-Pro,04,internal,0.04808819,0.041378
613,500bp,1000,CASTLES-Pro,04,internal,0.00144488,0.007385
614,500bp,1000,CASTLES-Pro,04,terminal,0.0184173,0.016469
615,500bp,1000,CASTLES-Pro,04,terminal,0.02464743,0.025157
616,500bp,1000,CASTLES-Pro,04,internal,0.07133097,0.06579
617,500bp,1000,CASTLES-Pro,04,internal,0.06543035,0.066835
618,500bp,1000,CASTLES-Pro,04,internal,0.25711843,0.172128
619,500bp,1000,CASTLES-Pro,04,terminal,0.08453817,0.081875
620,500bp,1000,CASTLES-Pro,04,terminal,0.00341318,0.00394
621,500bp,1000,CASTLES-Pro,04,terminal,0.0130449,0.014274
622,500bp,1000,CASTLES-Pro,04,internal,0.00492845,0.004558
623,500bp,1000,CASTLES-Pro,04,terminal,0.01576019,0.014734
624,500bp,1000,CASTLES-Pro,04,internal,0.01587528,0.019226
625,500bp,1000,CASTLES-Pro,04,terminal,0.07314028,0.077463
626,500bp,1000,CASTLES-Pro,04,internal,0.0184393,0.018432
627,500bp,1000,CASTLES-Pro,04,internal,0.05612901,0.050129
628,500bp,1000,CASTLES-Pro,04,terminal,0.05110128,0.050926
629,500bp,1000,CASTLES-Pro,04,terminal,0.00751515,0.011322
630,500bp,1000,CASTLES-Pro,04,terminal,0.005015,0.008882
631,500bp,1000,CASTLES-Pro,04,internal,0.08179197,0.060732
632,500bp,1000,CASTLES-Pro,04,terminal,0.05910349,0.054712
633,500bp,1000,CASTLES-Pro,04,internal,0.00758386,0.01886
634,500bp,1000,CASTLES-Pro,04,internal,0.04112804,0.035576
635,500bp,1000,CASTLES-Pro,04,terminal,0.07712936,0.076107
636,500bp,1000,CASTLES-Pro,04,terminal,0.0268078,0.029855
637,500bp,1000,CASTLES-Pro,04,terminal,0.00839106,0.008672
638,500bp,1000,CASTLES-Pro,04,terminal,0.01357246,0.014019
639,500bp,1000,CASTLES-Pro,04,internal,0.01312541,0.01612
640,500bp,1000,CASTLES-Pro,04,internal,0.03437518,0.028788
641,500bp,1000,CASTLES-Pro,04,internal,0.02099455,0.026326
642,500bp,1000,CASTLES-Pro,04,terminal,0.01021731,0.009969
643,500bp,1000,CASTLES-Pro,04,terminal,0.00646495,0.005726
644,500bp,1000,CASTLES-Pro,04,internal,0.00279871,0.005193
645,500bp,1000,CASTLES-Pro,04,terminal,0.00424885,0.004336
646,500bp,1000,CASTLES-Pro,04,terminal,0.00356801,0.002254
647,500bp,1000,CASTLES-Pro,04,internal,0.00419094,0.00626
648,500bp,1000,CASTLES-Pro,04,internal,0.03350204,0.033812
649,500bp,1000,CASTLES-Pro,04,terminal,0.0285265,0.027845
650,500bp,1000,CASTLES-Pro,04,internal,0.06659421,0.059466
651,500bp,1000,CASTLES-Pro,04,internal,0.00606906,0.004774
652,500bp,1000,CASTLES-Pro,04,internal,0.00908949,0.01335
653,500bp,1000,CASTLES-Pro,04,terminal,0.03564871,0.03558
654,500bp,1000,CASTLES-Pro,04,terminal,0.01105114,0.010818
655,500bp,1000,CASTLES-Pro,04,internal,0.00976284,0.012028
656,500bp,1000,CASTLES-Pro,04,terminal,0.0144992,0.015711
657,500bp,1000,CASTLES-Pro,04,terminal,0.01058513,0.011014
658,500bp,1000,CASTLES-Pro,04,internal,0.0229286,0.021983
659,500bp,1000,CASTLES-Pro,04,internal,0.04820509,0.041446
660,500bp,1000,CASTLES-Pro,04,terminal,0.00713467,0.008187
661,500bp,1000,CASTLES-Pro,04,terminal,0.01432587,0.015437
662,500bp,1000,CASTLES-Pro,04,internal,0.03282031,0.022681
663,500bp,1000,CASTLES-Pro,04,terminal,0.01648029,0.015706
664,500bp,1000,CASTLES-Pro,04,terminal,0.01501364,0.014163
665,500bp,1000,CASTLES-Pro,04,internal,0.0215083,0.025008
666,500bp,1000,CASTLES-Pro,04,terminal,0.02422452,0.025347
667,500bp,1000,CASTLES-Pro,04,internal,0.0022598,0.002301
668,500bp,1000,CASTLES-Pro,04,terminal,0.03508314,0.03741
669,500bp,1000,CASTLES-Pro,04,internal,0.03981485,0.031306
670,500bp,1000,CASTLES-Pro,04,internal,0.01282757,0.01555
671,500bp,1000,CASTLES-Pro,04,internal,0.00775505,0.010791
672,500bp,1000,CASTLES-Pro,04,internal,0.01478307,0.015827
673,500bp,1000,CASTLES-Pro,04,internal,0.01402571,0.018288
674,500bp,1000,CASTLES-Pro,04,terminal,0.04770718,0.047202
675,500bp,1000,CASTLES-Pro,04,terminal,0.03752014,0.039211
676,500bp,1000,CASTLES-Pro,04,internal,0.10557112,0.070837
677,500bp,1000,CASTLES-Pro,04,terminal,0.05732331,0.056218
678,500bp,1000,CASTLES-Pro,04,terminal,0.00843693,0.009261
679,500bp,1000,CASTLES-Pro,04,terminal,0.02537474,0.028544
680,500bp,1000,CASTLES-Pro,04,internal,0.05560979,0.038966
681,500bp,1000,CASTLES-Pro,04,internal,0.01465039,0.018057
682,500bp,1000,CASTLES-Pro,04,terminal,0.02976745,0.028994
683,500bp,1000,CASTLES-Pro,04,terminal,0.01001505,0.007655
684,500bp,1000,CASTLES-Pro,04,internal,0.06384225,0.053709
685,500bp,1000,CASTLES-Pro,04,terminal,0.16635698,0.14571
686,500bp,1000,CASTLES-Pro,04,internal,0.00025911,0.000449
687,500bp,1000,CASTLES-Pro,04,internal,0.00594457,0.006613
688,500bp,1000,CASTLES-Pro,04,terminal,0.01506546,0.015787
689,500bp,1000,CASTLES-Pro,04,terminal,0.00929575,0.008869
690,500bp,1000,CASTLES-Pro,04,internal,0.00375672,0.006368
691,500bp,1000,CASTLES-Pro,04,terminal,0.00789621,0.009616
692,500bp,1000,CASTLES-Pro,04,internal,0.02471318,0.024162
693,500bp,1000,CASTLES-Pro,04,terminal,0.03483118,0.03707
694,500bp,1000,CASTLES-Pro,04,terminal,0.03039212,0.033051
695,500bp,1000,CASTLES-Pro,04,internal,0.03208818,0.028076
696,500bp,1000,CASTLES-Pro,04,internal,0.01300431,0.015038
697,500bp,1000,CASTLES-Pro,04,terminal,0.04735333,0.049831
698,500bp,1000,CASTLES-Pro,04,terminal,0.09308756,0.098373
699,500bp,1000,CASTLES-Pro,04,internal,0.00390199,0.003119
700,500bp,1000,CASTLES-Pro,04,internal,0.0078105,0.008675
701,500bp,1000,CASTLES-Pro,04,terminal,0.01578039,0.016445
702,500bp,1000,CASTLES-Pro,04,terminal,0.0474796,0.047679
703,500bp,1000,CASTLES-Pro,04,internal,0.02626286,0.029694
704,500bp,1000,CASTLES-Pro,04,terminal,0.05259793,0.057924
705,500bp,1000,CASTLES-Pro,04,internal,0.03495309,0.030055
706,500bp,1000,CASTLES-Pro,04,internal,0.00196632,0.001855
707,500bp,1000,CASTLES-Pro,04,terminal,0.01768823,0.018418
708,500bp,1000,CASTLES-Pro,04,internal,0.00566883,0.010106
709,500bp,1000,CASTLES-Pro,04,terminal,0.03322578,0.035359
710,500bp,1000,CASTLES-Pro,04,terminal,0.03299107,0.03332
711,500bp,1000,CASTLES-Pro,04,internal,0.001091,0.001342
712,500bp,1000,CASTLES-Pro,04,terminal,0.04408968,0.044776
713,500bp,1000,CASTLES-Pro,04,internal,0.03213166,0.028223
714,500bp,1000,CASTLES-Pro,04,terminal,0.12216896,0.12007
715,500bp,1000,CASTLES-Pro,04,internal,0.01089923,0.015341
716,500bp,1000,CASTLES-Pro,04,internal,0.00744627,0.011851
717,500bp,1000,CASTLES-Pro,04,internal,0.01104971,0.02058
718,500bp,1000,CASTLES-Pro,04,internal,0.01029561,0.007589
719,500bp,1000,CASTLES-Pro,04,internal,0.02898474,0.025227
720,500bp,1000,CASTLES-Pro,04,terminal,0.01398991,0.011865
721,500bp,1000,CASTLES-Pro,04,terminal,0.00918262,0.006037
722,500bp,1000,CASTLES-Pro,04,internal,0.0211765,0.02694
723,500bp,1000,CASTLES-Pro,04,terminal,0.00437971,0.003685
724,500bp,1000,CASTLES-Pro,04,terminal,0.0052568,0.003302
725,500bp,1000,CASTLES-Pro,04,internal,0.07252683,0.061159
726,500bp,1000,CASTLES-Pro,04,internal,0.00900589,0.012274
727,500bp,1000,CASTLES-Pro,04,terminal,0.04597108,0.051336
728,500bp,1000,CASTLES-Pro,04,terminal,0.0318259,0.03446
729,500bp,1000,CASTLES-Pro,04,internal,0.04152685,0.033275
730,500bp,1000,CASTLES-Pro,04,terminal,0.03607858,0.035374
731,500bp,1000,CASTLES-Pro,04,internal,0.02286194,0.029477
732,500bp,1000,CASTLES-Pro,04,internal,0.08806898,0.071855
733,500bp,1000,CASTLES-Pro,04,terminal,0.04997391,0.052164
734,500bp,1000,CASTLES-Pro,04,terminal,0.02477047,0.023825
735,500bp,1000,CASTLES-Pro,04,internal,0.01945071,0.021936
736,500bp,1000,CASTLES-Pro,04,terminal,0.02959829,0.031369
737,500bp,1000,CASTLES-Pro,04,internal,0.0591938,0.053655
738,500bp,1000,CASTLES-Pro,04,terminal,0.04778987,0.050148
739,500bp,1000,CASTLES-Pro,04,terminal,0.07014508,0.074729
740,500bp,1000,CASTLES-Pro,04,internal,0.02552668,0.029372
741,500bp,1000,CASTLES-Pro,04,terminal,0.151487,0.14824
742,500bp,1000,CASTLES-Pro,04,internal,0.02963294,0.037218
743,500bp,1000,CASTLES-Pro,04,internal,0.04103252,0.034487
744,500bp,1000,CASTLES-Pro,04,terminal,0.00551413,0.004012
745,500bp,1000,CASTLES-Pro,04,terminal,0.00251205,0.00157
746,500bp,1000,CASTLES-Pro,04,internal,0.00524163,0.008318
747,500bp,1000,CASTLES-Pro,04,terminal,0.00645888,0.003334
748,500bp,1000,CASTLES-Pro,04,internal,0.04477886,0.047246
749,500bp,1000,CASTLES-Pro,04,terminal,0.01696024,0.01621
750,500bp,1000,CASTLES-Pro,04,terminal,0.02490762,0.023569
751,500bp,1000,CASTLES-Pro,04,internal,0.03541652,0.038113
752,500bp,1000,CASTLES-Pro,04,internal,0.03585827,0.034113
753,500bp,1000,CASTLES-Pro,04,terminal,0.07489198,0.079296
754,500bp,1000,CASTLES-Pro,04,terminal,0.03737495,0.041138
755,500bp,1000,CASTLES-Pro,04,terminal,0.02230233,0.020672
756,500bp,1000,CASTLES-Pro,04,internal,0.00125478,0.004267
757,500bp,1000,CASTLES-Pro,04,terminal,0.038697,0.03892
758,500bp,1000,CASTLES-Pro,04,internal,0.00709035,0.011388
759,500bp,1000,CASTLES-Pro,04,internal,0.04526618,0.043229
760,500bp,1000,CASTLES-Pro,04,internal,0.01323312,0.012523
761,500bp,1000,CASTLES-Pro,04,terminal,0.15009478,0.137158
762,500bp,1000,CASTLES-Pro,04,terminal,0.10197945,0.103302
763,500bp,1000,CASTLES-Pro,04,terminal,0.01515303,0.012116
764,500bp,1000,CASTLES-Pro,04,terminal,0.00957603,0.008578
765,500bp,1000,CASTLES-Pro,04,terminal,0.01455064,0.012927
766,500bp,1000,CASTLES-Pro,04,internal,0.00243354,0.006895
