,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
172,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.01722314,0.017324664426140553
173,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.00567893,0.0023474168462610896
174,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.01108007,0.005841561159722677
175,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.00036704,0.006644205903481239
176,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.00067093,0.011144703813305304
177,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.00974272,0.020379552634673663
178,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.00451202,0.01783385275683515
179,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.05234853,0.041757881174938116
180,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.10548786,0.08805895096485519
181,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.00351076,0.015533473663130137
182,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.00024805,0.0006376396116757749
183,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.0010422,0.0011641076337970888
184,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.04081474,0.033540923936284044
185,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.01781195,0.0242810580528242
186,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.01741943,0.0458513893698369
187,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.02177204,0.013776534534962418
188,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.00173099,0.0037058288557473267
189,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.00079807,0.004255857442763434
190,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.00261177,0.012903403001690475
191,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.07214894,0.08023943917035353
192,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.09620725,0.14925917678441122
193,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.19761884,0.2896522801368877
194,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.50883694,0.008197199894235853
195,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.00702994,0.033167391142523234
196,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.0237918,0.02174141341249744
197,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.10057292,0.15105729096830842
198,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.07348246,0.03683062622389021
199,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.0094241,0.009205802578935426
200,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.00261585,0.002555382178227459
201,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.006047,0.003532830958221522
202,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.00698244,0.003794901314312926
203,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.00134227,0.01860539502996653
204,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.01893262,0.028341270985550577
205,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.04449469,0.0917452611588329
206,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.00742718,0.10376639195348442
207,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.27465902,0.6451400127612872
208,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.12459302,0.11097828460639397
209,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.03586328,0.02701811805145679
210,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.00338739,0.0049826047870119095
211,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.00337684,0.0027857598889731465
212,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.00304334,0.003262640727546438
213,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.00375377,0.0070854972735706285
214,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.04717055,0.034675844150148454
215,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.01596784,0.04394773038426069
216,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.03133244,0.0342697080298393
217,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.024364,0.02726803142190816
218,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.0124941,0.014399277211321298
219,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.00746661,0.006351567640068003
220,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.01209772,0.014618573774218395
221,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.00048341,0.0023074691022013168
222,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.02435484,0.03684252128214372
223,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.03783507,0.03559141259504739
224,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.00473371,0.03616253817173296
225,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.00314542,0.004363216759135535
226,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.02283971,0.012918400536576224
227,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.08128672,0.08624413309534151
228,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.00545765,0.031437434075204024
229,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.26064541,0.3058133522571851
230,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.02075529,0.008059745710573593
231,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,0.01737107,0.020979036474946366
232,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,internal,0.26430773,0.39803558897707186
233,20_gdl_1e-9_1,10000,CASTLES-DISCO,06,terminal,2.95207145,0.029729616896918165
234,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.00193918,0.006368705727438303
235,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.00113998,0.006768988229255124
236,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.01060411,0.02213120350996873
237,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.00741075,0.008603725525418195
238,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.18366845,0.16464180890809754
239,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.0032191,0.002110851894930252
240,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.00245194,0.0013176613405697368
241,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,internal,0.06772905,0.05859261936189243
242,20_gdl_1e-9_1,10000,CASTLES-DISCO,07,terminal,0.02165227,0.016348187153772696
