,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
1232,500bp,1000,FastME(AVG)-DISCO,03,internal,0.09527635,0.07149369
1233,500bp,1000,FastME(AVG)-DISCO,03,terminal,0.00076373,0.01787448
1234,500bp,1000,FastME(AVG)-DISCO,03,terminal,0.00130356,0.01820099
1235,500bp,1000,FastME(AVG)-DISCO,03,internal,0.00982043,0.01189974
1236,500bp,1000,FastME(AVG)-DISCO,03,terminal,0.0101449,0.03015814
1237,500bp,1000,FastME(AVG)-DISCO,03,internal,0.02441895,0.02121946
1238,500bp,1000,FastME(AVG)-DISCO,03,terminal,0.01089352,0.02696231
1239,500bp,1000,FastME(AVG)-DISCO,03,terminal,0.01658738,0.02878011
1240,500bp,1000,FastME(AVG)-DISCO,03,terminal,0.01128466,0.02265704
1241,500bp,1000,FastME(AVG)-DISCO,03,internal,0.00344335,0.00700236
1242,500bp,1000,FastME(AVG)-DISCO,03,internal,0.00710958,0.0089074
1243,500bp,1000,FastME(AVG)-DISCO,03,internal,0.02024604,0.02129575
1244,500bp,1000,FastME(AVG)-DISCO,03,internal,0.00821227,0.01315789
1245,500bp,1000,FastME(AVG)-DISCO,03,terminal,0.07372308,0.08711123
1246,500bp,1000,FastME(AVG)-DISCO,03,internal,0.00174645,0.00228653
1247,500bp,1000,FastME(AVG)-DISCO,03,terminal,0.02458495,0.03910276
1248,500bp,1000,FastME(AVG)-DISCO,03,terminal,0.03454028,0.04874551
1249,500bp,1000,FastME(AVG)-DISCO,03,internal,0.03112711,0.03599263
1250,500bp,1000,FastME(AVG)-DISCO,03,internal,0.00509668,0.00836428
1251,500bp,1000,FastME(AVG)-DISCO,03,internal,0.0216918,0.00798561
1252,500bp,1000,FastME(AVG)-DISCO,03,internal,0.37954226,0.25363237
1253,500bp,1000,FastME(AVG)-DISCO,03,terminal,0.42181696,0.27455686
1254,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.05639396,0.06516808
1255,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.03554739,0.04802654
1256,500bp,1000,FastME(AVG)-DISCO,04,internal,0.12077668,0.09751279
1257,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.00620462,0.02345417
1258,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.00707686,0.02479515
1259,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.0095675,0.02555005
1260,500bp,1000,FastME(AVG)-DISCO,04,internal,0.00329853,0.00246683
1261,500bp,1000,FastME(AVG)-DISCO,04,internal,0.08697553,0.07845687
1262,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.0171282,0.03202979
1263,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.02050048,0.0374821
1264,500bp,1000,FastME(AVG)-DISCO,04,internal,0.07275966,0.06789808
1265,500bp,1000,FastME(AVG)-DISCO,04,internal,0.01786738,0.01994281
1266,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.07948563,0.088798
1267,500bp,1000,FastME(AVG)-DISCO,04,internal,0.006903,0.00789668
1268,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.07686587,0.08820776
1269,500bp,1000,FastME(AVG)-DISCO,04,internal,0.06201728,0.0552909
1270,500bp,1000,FastME(AVG)-DISCO,04,internal,0.03112898,0.03459302
1271,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.03630319,0.05641522
1272,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.02970287,0.04058099
1273,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.02861691,0.03988363
1274,500bp,1000,FastME(AVG)-DISCO,04,internal,0.04064249,0.04614549
1275,500bp,1000,FastME(AVG)-DISCO,04,internal,0.00653457,0.00750104
1276,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.00694364,0.02454115
1277,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.01600076,0.03306059
1278,500bp,1000,FastME(AVG)-DISCO,04,internal,0.01098154,0.01537212
1279,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.02408362,0.04494948
1280,500bp,1000,FastME(AVG)-DISCO,04,internal,0.0414863,0.03910902
1281,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.0245093,0.04177857
1282,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.03009805,0.04800822
1283,500bp,1000,FastME(AVG)-DISCO,04,internal,0.0460146,0.0428725
1284,500bp,1000,FastME(AVG)-DISCO,04,internal,0.02494027,0.03285299
1285,500bp,1000,FastME(AVG)-DISCO,04,internal,0.02209514,0.02285834
1286,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.12355483,0.12090319
1287,500bp,1000,FastME(AVG)-DISCO,04,internal,0.12011646,0.10055872
1288,500bp,1000,FastME(AVG)-DISCO,04,internal,0.51894578,0.27874161
1289,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.12468626,0.11700739
1290,500bp,1000,FastME(AVG)-DISCO,04,terminal,0.14206011,0.12254281
1291,500bp,1000,FastME(AVG)-DISCO,04,internal,0.46111728,0.25202992
1292,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.06596082,0.07223199
1293,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.038678,0.05061494
1294,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.00393981,0.02128036
1295,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.01898716,0.03530073
1296,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.00545428,0.02078578
1297,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.00708499,0.0198216
1298,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.01136892,0.02453193
1299,500bp,1000,FastME(AVG)-DISCO,05,internal,0.0072286,0.01074401
1300,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.02329156,0.03834594
1301,500bp,1000,FastME(AVG)-DISCO,05,internal,0.00068889,0.00087392
1302,500bp,1000,FastME(AVG)-DISCO,05,internal,0.00503828,0.00720096
1303,500bp,1000,FastME(AVG)-DISCO,05,internal,0.00111145,0.0009611
1304,500bp,1000,FastME(AVG)-DISCO,05,internal,0.0428975,0.03748314
1305,500bp,1000,FastME(AVG)-DISCO,05,internal,0.00849393,0.01074878
1306,500bp,1000,FastME(AVG)-DISCO,05,internal,0.11051905,0.095954
1307,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.0921092,0.09623648
1308,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.26531989,0.21827449
1309,500bp,1000,FastME(AVG)-DISCO,05,internal,0.01041284,0.00992576
1310,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.07046685,0.08254485
1311,500bp,1000,FastME(AVG)-DISCO,05,internal,0.11924755,0.0918644
1312,500bp,1000,FastME(AVG)-DISCO,05,internal,0.13270904,0.08222225
1313,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.00199206,0.02408838
1314,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.00219714,0.02551165
1315,500bp,1000,FastME(AVG)-DISCO,05,internal,0.04101834,0.02216321
1316,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.01305299,0.0180915
1317,500bp,1000,FastME(AVG)-DISCO,05,internal,0.01282725,0.01679282
1318,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.07356387,0.08055561
1319,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.04309505,0.0514283
1320,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.05313577,0.05758747
1321,500bp,1000,FastME(AVG)-DISCO,05,internal,0.00203437,0.00568235
1322,500bp,1000,FastME(AVG)-DISCO,05,internal,0.0105029,0.00603895
1323,500bp,1000,FastME(AVG)-DISCO,05,internal,0.01319194,0.01236934
1324,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.00102561,0.00489099
1325,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.00394288,0.00730593
1326,500bp,1000,FastME(AVG)-DISCO,05,internal,0.00154251,0.00423017
1327,500bp,1000,FastME(AVG)-DISCO,05,terminal,0.01765324,0.02375526
1328,500bp,1000,FastME(AVG)-DISCO,05,internal,0.03572378,0.03796646
1329,500bp,1000,FastME(AVG)-DISCO,05,internal,0.07424699,0.08929706
1330,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.12060889,0.11203391
1331,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.00945186,0.02559446
1332,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.0171693,0.03295281
1333,500bp,1000,FastME(AVG)-DISCO,06,internal,0.06926239,0.0661915
1334,500bp,1000,FastME(AVG)-DISCO,06,internal,0.3891968,0.23231678
1335,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.02116214,0.03334612
1336,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.01731775,0.02910342
1337,500bp,1000,FastME(AVG)-DISCO,06,internal,0.00423194,0.00532287
1338,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.01285011,0.02893977
1339,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.00961242,0.02641686
1340,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.0095831,0.02651955
1341,500bp,1000,FastME(AVG)-DISCO,06,internal,0.00524981,0.00633982
1342,500bp,1000,FastME(AVG)-DISCO,06,internal,0.01020813,0.00659086
1343,500bp,1000,FastME(AVG)-DISCO,06,internal,0.02798283,0.03408736
1344,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.03013623,0.05063539
1345,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.01218279,0.02442542
1346,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.0145232,0.02715379
1347,500bp,1000,FastME(AVG)-DISCO,06,internal,0.00684588,0.01512811
1348,500bp,1000,FastME(AVG)-DISCO,06,internal,0.05059674,0.04367625
1349,500bp,1000,FastME(AVG)-DISCO,06,internal,0.03479946,0.03826222
1350,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.05257857,0.06404556
1351,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.00736564,0.01909176
1352,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.01228095,0.02415658
1353,500bp,1000,FastME(AVG)-DISCO,06,internal,0.02554871,0.03012139
1354,500bp,1000,FastME(AVG)-DISCO,06,internal,0.06031218,0.05437249
1355,500bp,1000,FastME(AVG)-DISCO,06,internal,0.091648,0.07299244
1356,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.03209324,0.04798643
1357,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.02911699,0.04443773
1358,500bp,1000,FastME(AVG)-DISCO,06,internal,0.03136618,0.03413999
1359,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.05087715,0.06160051
1360,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.03860552,0.04903388
1361,500bp,1000,FastME(AVG)-DISCO,06,internal,0.00130051,0.00306185
1362,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.02770058,0.03957861
1363,500bp,1000,FastME(AVG)-DISCO,06,internal,0.01548134,0.01766614
1364,500bp,1000,FastME(AVG)-DISCO,06,terminal,0.07579273,0.08545903
1365,500bp,1000,FastME(AVG)-DISCO,06,internal,0.00727507,0.00899248
1366,500bp,1000,FastME(AVG)-DISCO,06,internal,0.16276779,0.12220573
1367,500bp,1000,FastME(AVG)-DISCO,06,internal,0.16330761,0.12995089
1368,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.02926484,0.0359599
1369,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.01714855,0.02556081
1370,500bp,1000,FastME(AVG)-DISCO,07,internal,0.03436941,0.04527975
1371,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.00624925,0.02167892
1372,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.02158372,0.03713376
1373,500bp,1000,FastME(AVG)-DISCO,07,internal,0.04737669,0.03766356
1374,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.00304785,0.01070662
1375,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.00536305,0.01281436
1376,500bp,1000,FastME(AVG)-DISCO,07,internal,0.00404916,0.0029656
1377,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.00720956,0.01413608
1378,500bp,1000,FastME(AVG)-DISCO,07,internal,0.02100533,0.02674837
1379,500bp,1000,FastME(AVG)-DISCO,07,internal,0.00793686,0.01515152
1380,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.13316197,0.12272638
1381,500bp,1000,FastME(AVG)-DISCO,07,internal,0.00136075,0.00285108
1382,500bp,1000,FastME(AVG)-DISCO,07,internal,0.39871612,0.24772484
1383,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.07841928,0.08176428
1384,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.05525137,0.06189595
1385,500bp,1000,FastME(AVG)-DISCO,07,internal,0.000456,0.00058065
1386,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.02187782,0.03688101
1387,500bp,1000,FastME(AVG)-DISCO,07,internal,0.07123167,0.07770095
1388,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.17460913,0.15943712
1389,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.06958955,0.07887711
1390,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.00878205,0.03196536
1391,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.00010688,0.01582161
1392,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.00065263,0.0179784
1393,500bp,1000,FastME(AVG)-DISCO,07,internal,0.01702311,0.02282173
1394,500bp,1000,FastME(AVG)-DISCO,07,internal,0.01700592,0.02485336
1395,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.00164332,0.01339837
1396,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.00656586,0.01861396
1397,500bp,1000,FastME(AVG)-DISCO,07,internal,0.01139599,0.03277837
1398,500bp,1000,FastME(AVG)-DISCO,07,internal,0.08349395,0.06320865
1399,500bp,1000,FastME(AVG)-DISCO,07,internal,0.00820064,0.02147403
1400,500bp,1000,FastME(AVG)-DISCO,07,internal,0.06749558,0.05813463
1401,500bp,1000,FastME(AVG)-DISCO,07,internal,0.19286191,0.12299368
1402,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.08019175,0.07746579
1403,500bp,1000,FastME(AVG)-DISCO,07,terminal,0.01428825,0.02677132
1404,500bp,1000,FastME(AVG)-DISCO,07,internal,0.11936603,0.09916467
1405,500bp,1000,FastME(AVG)-DISCO,07,internal,0.21388059,0.13937986
1406,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.01078452,0.02114126
1407,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.00600731,0.01979557
1408,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.01154437,0.02378036
1409,500bp,1000,FastME(AVG)-DISCO,08,internal,0.00382353,0.00325414
1410,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.00707777,0.01849196
1411,500bp,1000,FastME(AVG)-DISCO,08,internal,0.00293986,0.00158399
1412,500bp,1000,FastME(AVG)-DISCO,08,internal,0.12307899,0.1002524
1413,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.14891116,0.11740712
1414,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.1047025,0.09617445
1415,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.01267056,0.02628927
1416,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.01509873,0.02830068
1417,500bp,1000,FastME(AVG)-DISCO,08,internal,0.02185868,0.018307
1418,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.03114282,0.03829149
1419,500bp,1000,FastME(AVG)-DISCO,08,internal,0.05023554,0.04877865
1420,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.01773952,0.03198187
1421,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.02339853,0.0365537
1422,500bp,1000,FastME(AVG)-DISCO,08,internal,0.08037746,0.06281114
1423,500bp,1000,FastME(AVG)-DISCO,08,internal,0.01134022,0.01354413
1424,500bp,1000,FastME(AVG)-DISCO,08,internal,0.01580667,0.02198317
1425,500bp,1000,FastME(AVG)-DISCO,08,internal,0.03691992,0.03041811
1426,500bp,1000,FastME(AVG)-DISCO,08,internal,0.25657024,0.16103511
1427,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.01663131,0.02989474
1428,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.02513428,0.03669975
1429,500bp,1000,FastME(AVG)-DISCO,08,internal,0.05401838,0.04999515
1430,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.02465893,0.03816148
1431,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.01646129,0.03054514
1432,500bp,1000,FastME(AVG)-DISCO,08,internal,0.02173202,0.0195128
1433,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.03373548,0.04585421
1434,500bp,1000,FastME(AVG)-DISCO,08,internal,0.02877765,0.02993671
1435,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.05158433,0.06228765
1436,500bp,1000,FastME(AVG)-DISCO,08,internal,0.00661718,0.00760441
1437,500bp,1000,FastME(AVG)-DISCO,08,internal,0.01139945,0.01703558
1438,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.01016811,0.02545237
1439,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.00765725,0.0235209
1440,500bp,1000,FastME(AVG)-DISCO,08,internal,0.0023566,0.00265003
1441,500bp,1000,FastME(AVG)-DISCO,08,terminal,0.00854584,0.02513717
1442,500bp,1000,FastME(AVG)-DISCO,08,internal,0.09303656,0.07484392
1443,500bp,1000,FastME(AVG)-DISCO,08,internal,0.46364472,0.23485306
1444,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.06699252,0.08199738
1445,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.08044821,0.09094759
1446,500bp,1000,FastME(AVG)-DISCO,09,internal,0.01410473,0.02091432
1447,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.07099562,0.09043707
1448,500bp,1000,FastME(AVG)-DISCO,09,internal,0.06758679,0.04944489
1449,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.10681116,0.11027889
1450,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.07227813,0.08298927
1451,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.02023243,0.0311956
1452,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.01713682,0.02813805
1453,500bp,1000,FastME(AVG)-DISCO,09,internal,0.01809545,0.01324863
1454,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.01433731,0.02485459
1455,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.01548861,0.02526662
1456,500bp,1000,FastME(AVG)-DISCO,09,internal,0.0149255,0.01120415
1457,500bp,1000,FastME(AVG)-DISCO,09,internal,0.01902777,0.03150698
1458,500bp,1000,FastME(AVG)-DISCO,09,internal,0.00726053,0.01143348
1459,500bp,1000,FastME(AVG)-DISCO,09,internal,0.01646143,0.01798341
1460,500bp,1000,FastME(AVG)-DISCO,09,internal,0.02001271,0.03157979
1461,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.024551,0.0371662
1462,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.01980927,0.03237175
1463,500bp,1000,FastME(AVG)-DISCO,09,internal,0.03208209,0.02743024
1464,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.03674402,0.04359316
1465,500bp,1000,FastME(AVG)-DISCO,09,internal,0.01182418,0.01751543
1466,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.0894575,0.09292057
1467,500bp,1000,FastME(AVG)-DISCO,09,internal,0.04770612,0.04739827
1468,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.00735486,0.02263872
1469,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.00946204,0.0237454
1470,500bp,1000,FastME(AVG)-DISCO,09,internal,0.00547132,0.00469962
1471,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.00501078,0.01845384
1472,500bp,1000,FastME(AVG)-DISCO,09,internal,0.01861899,0.00958309
1473,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.01377428,0.01787766
1474,500bp,1000,FastME(AVG)-DISCO,09,internal,0.02639413,0.04104654
1475,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.01657881,0.02979295
1476,500bp,1000,FastME(AVG)-DISCO,09,terminal,0.01288294,0.02739195
1477,500bp,1000,FastME(AVG)-DISCO,09,internal,0.09377288,0.08491462
1478,500bp,1000,FastME(AVG)-DISCO,09,internal,0.00731029,0.00643168
1479,500bp,1000,FastME(AVG)-DISCO,09,internal,0.02018129,0.04162147
1480,500bp,1000,FastME(AVG)-DISCO,09,internal,0.79642651,0.40381868
1481,500bp,1000,FastME(AVG)-DISCO,09,terminal,1.09189031,0.47604881
1482,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.04291001,0.05270454
1483,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.02141916,0.03528906
1484,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.0391198,0.05095639
1485,500bp,1000,FastME(AVG)-DISCO,10,internal,0.00153234,0.0029801
1486,500bp,1000,FastME(AVG)-DISCO,10,internal,0.09835316,0.08763605
1487,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.01921656,0.03917641
1488,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.02080662,0.04130425
1489,500bp,1000,FastME(AVG)-DISCO,10,internal,0.03224521,0.02816239
1490,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.02727136,0.04419585
1491,500bp,1000,FastME(AVG)-DISCO,10,internal,0.08975875,0.07370957
1492,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.00821963,0.02738511
1493,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.01166845,0.02859992
1494,500bp,1000,FastME(AVG)-DISCO,10,internal,0.08024032,0.06585809
1495,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.00916813,0.01761769
1496,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.00842328,0.01668078
1497,500bp,1000,FastME(AVG)-DISCO,10,internal,0.03056307,0.03746004
1498,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.01468208,0.02622361
1499,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.00045723,0.00726137
1500,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.00052257,0.00803167
1501,500bp,1000,FastME(AVG)-DISCO,10,internal,0.01030743,0.01605058
1502,500bp,1000,FastME(AVG)-DISCO,10,internal,0.01425742,0.02075123
1503,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.05564612,0.07056926
1504,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.05323812,0.0682994
1505,500bp,1000,FastME(AVG)-DISCO,10,internal,0.00134562,0.0021448
1506,500bp,1000,FastME(AVG)-DISCO,10,internal,0.01842557,0.02136578
1507,500bp,1000,FastME(AVG)-DISCO,10,internal,0.01366066,0.01674482
1508,500bp,1000,FastME(AVG)-DISCO,10,internal,0.02901967,0.03481958
1509,500bp,1000,FastME(AVG)-DISCO,10,internal,0.02955146,0.03137797
1510,500bp,1000,FastME(AVG)-DISCO,10,internal,0.01461897,0.01390263
1511,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.1252048,0.11143791
1512,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.07054425,0.07610004
1513,500bp,1000,FastME(AVG)-DISCO,10,internal,0.04609461,0.04647938
1514,500bp,1000,FastME(AVG)-DISCO,10,internal,0.35246,0.21923969
1515,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.09169946,0.08418742
1516,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.01578978,0.03247376
1517,500bp,1000,FastME(AVG)-DISCO,10,terminal,0.04102046,0.05308379
1518,500bp,1000,FastME(AVG)-DISCO,10,internal,0.02027948,0.01963411
1519,500bp,1000,FastME(AVG)-DISCO,10,internal,0.42918817,0.25493557
1520,500bp,1000,CA-DISCO(RAxML),01,terminal,0.00480533,0.022290494809763188
1521,500bp,1000,CA-DISCO(RAxML),01,terminal,0.00134662,0.019729454994181814
1522,500bp,1000,CA-DISCO(RAxML),01,internal,0.02048887,0.01319388989056484
1523,500bp,1000,CA-DISCO(RAxML),01,terminal,0.0511101,0.06019301104907149
1524,500bp,1000,CA-DISCO(RAxML),01,internal,0.00339005,0.010644490900417743
1525,500bp,1000,CA-DISCO(RAxML),01,terminal,0.01682875,0.0315096909219734
1526,500bp,1000,CA-DISCO(RAxML),01,terminal,0.0301089,0.04425846170717697
1527,500bp,1000,CA-DISCO(RAxML),01,internal,0.00746509,0.012255601999643139
1528,500bp,1000,CA-DISCO(RAxML),01,internal,0.05743881,0.06766093476246096
1529,500bp,1000,CA-DISCO(RAxML),01,terminal,0.06298128,0.08956195756566711
1530,500bp,1000,CA-DISCO(RAxML),01,internal,0.00133221,0.012568487183927954
1531,500bp,1000,CA-DISCO(RAxML),01,terminal,0.03082297,0.047025631317723346
1532,500bp,1000,CA-DISCO(RAxML),01,terminal,0.03017272,0.0448975403432812
1533,500bp,1000,CA-DISCO(RAxML),01,internal,0.05264539,0.06059818464097462
1534,500bp,1000,CA-DISCO(RAxML),01,internal,0.14455498,0.11615173809152615
1535,500bp,1000,CA-DISCO(RAxML),01,terminal,0.05219861,0.06411376006269434
1536,500bp,1000,CA-DISCO(RAxML),01,terminal,0.16240299,0.1641560808993684
1537,500bp,1000,CA-DISCO(RAxML),01,internal,0.08433942,0.08015844930109396
1538,500bp,1000,CA-DISCO(RAxML),01,internal,0.69361461,0.6246799171814076
1539,500bp,1000,CA-DISCO(RAxML),01,terminal,0.00782794,0.020389220065956747
1540,500bp,1000,CA-DISCO(RAxML),01,terminal,0.00346681,0.01718040447141946
1541,500bp,1000,CA-DISCO(RAxML),01,internal,0.00043562,0.00890584251614125
1542,500bp,1000,CA-DISCO(RAxML),01,terminal,0.00750052,0.02257332638578667
1543,500bp,1000,CA-DISCO(RAxML),01,internal,0.00049261,0.012498497107815212
1544,500bp,1000,CA-DISCO(RAxML),01,terminal,0.02028174,0.05990041738748677
1545,500bp,1000,CA-DISCO(RAxML),01,terminal,0.0004109,0.03610887069959243
1546,500bp,1000,CA-DISCO(RAxML),01,terminal,0.00290902,0.037047405805284414
1547,500bp,1000,CA-DISCO(RAxML),01,internal,0.00079618,0.012269662265342538
1548,500bp,1000,CA-DISCO(RAxML),01,internal,0.02481667,0.012576609586111735
1549,500bp,1000,CA-DISCO(RAxML),01,internal,0.2254953,0.1892291368629028
1550,500bp,1000,CA-DISCO(RAxML),01,terminal,0.02556446,0.03654234908016451
1551,500bp,1000,CA-DISCO(RAxML),01,terminal,0.06288072,0.0689160998979061
1552,500bp,1000,CA-DISCO(RAxML),01,terminal,0.03966398,0.047720826638718086
1553,500bp,1000,CA-DISCO(RAxML),01,internal,0.00280508,0.004782992996029046
